Id,Response
11430,8
11431,8
11432,7
11433,3
11435,7
11437,6
11439,6
11441,5
11444,7
11447,7
11458,2
11461,8
11464,6
11467,3
11471,8
11476,4
11477,2
11480,6
11485,3
11487,7
11489,7
11500,2
11502,4
11509,7
11518,2
11521,5
11523,7
11526,4
11528,5
11534,6
11542,5
11548,5
11550,6
11551,5
11552,5
11565,3
11566,5
11570,6
11572,7
11584,7
11588,6
11592,5
11598,4
11604,7
11606,3
11607,8
11609,7
11613,3
11615,7
11616,7
11617,4
11619,7
11621,8
11622,7
11623,5
11625,3
11629,7
11634,5
11637,7
11642,4
11657,5
11663,6
11666,5
11671,6
11681,4
11683,6
11694,7
11697,7
11700,6
11703,7
11713,4
11721,5
11725,6
11729,7
11736,7
11739,6
11740,6
11744,4
11750,5
11752,6
11753,6
11754,4
11759,6
11760,5
11767,7
11772,5
11776,2
11780,6
11783,5
11786,7
11790,8
11792,5
11797,5
11799,7
11801,8
11807,6
11813,5
11818,7
11835,4
11842,2
11843,6
11850,7
11861,8
11868,6
11871,3
11877,6
11887,6
11891,6
11897,8
11900,8
11906,6
11911,7
11913,2
11914,7
11915,7
11921,2
11925,2
11926,6
11932,8
11933,8
11936,4
11939,7
11941,5
11946,3
11947,6
11953,3
11958,5
11959,6
11960,7
11961,5
11962,3
11977,8
11978,7
11985,7
11986,7
11992,4
11997,6
12001,6
12006,4
12010,7
12017,7
12019,8
12041,5
12044,7
12050,4
12055,4
12062,7
12064,8
12068,6
12072,8
12073,6
12077,4
12080,2
12082,3
12088,8
12090,3
12092,5
12093,7
12094,7
12099,2
12106,6
12115,7
12124,7
12128,6
12132,5
12139,2
12147,6
12154,6
12162,4
12167,2
12169,6
12170,8
12171,6
12173,6
12178,7
12180,7
12182,3
12185,6
12195,5
12198,7
12204,8
12205,6
12206,3
12207,3
12209,4
12212,4
12215,6
12230,7
12236,5
12241,6
12244,6
12246,4
12261,7
12262,6
12265,2
12267,6
12268,7
12276,4
12279,6
12292,3
12295,4
12297,7
12308,8
12312,7
12317,6
12318,4
12321,8
12326,5
12328,7
12331,3
12336,4
12341,7
12343,2
12345,7
12349,7
12350,4
12353,5
12354,8
12361,4
12366,8
12380,8
12381,7
12386,6
12393,7
12396,7
12397,3
12401,4
12404,5
12410,2
12413,7
12417,7
12423,7
12428,8
12431,6
12433,7
12436,6
12440,6
12441,6
12448,3
12450,5
12452,3
12454,5
12457,8
12458,6
12459,6
12460,5
12472,8
12481,7
12483,6
12485,6
12486,6
12490,6
12499,4
12501,8
12506,6
12507,7
12512,5
12513,5
12515,7
12521,7
12526,7
12538,7
12542,5
12547,6
12548,3
12549,6
12553,5
12554,7
12556,1
12561,6
12562,6
12563,6
12565,5
12568,7
12569,8
12570,6
12577,6
12578,5
12582,5
12583,7
12597,6
12601,7
12606,5
12607,6
12619,4
12622,7
12625,6
12631,7
12635,6
12636,7
12641,3
12643,6
12651,7
12655,7
12660,7
12664,7
12677,7
12681,6
12683,5
12688,8
12689,4
12693,7
12694,8
12696,2
12707,2
12716,5
12720,4
12734,4
12735,6
12738,7
12741,4
12746,4
12753,7
12758,6
12760,8
12768,5
12771,5
12776,6
12780,6
12790,6
12792,3
12793,6
12795,7
12796,7
12797,5
12800,4
12803,6
12807,6
12809,4
12812,5
12816,7
12818,5
12819,1
12823,6
12825,6
12827,7
12829,5
12830,8
12838,7
12839,8
12843,6
12847,5
12848,5
12871,2
12873,6
12874,5
12875,6
12883,7
12890,5
12895,8
12900,6
12901,7
12902,6
12903,6
12904,3
12905,3
12908,6
12911,7
12912,5
12924,7
12930,3
12941,7
12950,7
12951,7
12956,6
12958,6
12967,5
12968,6
12980,7
12982,8
12983,4
12988,4
12996,7
12999,7
13005,3
13008,4
13009,5
13011,5
13012,4
13013,4
13015,7
13016,8
13018,4
13021,8
13024,6
13026,7
13031,6
13032,6
13034,8
13036,6
13039,5
13040,5
13043,5
13044,5
13060,2
13065,5
13075,8
13080,6
13088,4
13095,6
13102,6
13105,4
13107,3
13111,5
13112,3
13120,7
13122,7
13123,8
13124,6
13130,4
13132,6
13140,7
13142,7
13143,5
13144,3
13148,7
13151,6
13154,6
13166,7
13169,3
13175,7
13177,3
13178,7
13179,4
13182,6
13186,7
13188,5
13193,7
13199,2
13206,5
13216,7
13218,8
13228,8
13231,8
13235,3
13246,8
13253,7
13256,8
13259,8
13262,3
13266,4
13269,6
13271,6
13273,8
13274,7
13283,5
13288,7
13296,5
13297,7
13305,6
13312,8
13316,7
13319,7
13320,6
13328,6
13329,7
13335,5
13338,2
13340,6
13344,6
13345,4
13347,5
13350,4
13352,6
13354,2
13362,3
13368,5
13371,6
13374,7
13376,3
13377,5
13381,7
13385,7
13387,6
13395,3
13399,4
13406,7
13407,8
13411,8
13412,7
13422,7
13425,6
13427,4
13431,7
13438,7
13444,6
13445,8
13451,5
13454,3
13459,6
13465,3
13466,3
13472,6
13474,1
13478,6
13480,7
13483,7
13486,5
13499,7
13507,4
13511,6
13521,6
13522,4
13539,4
13541,7
13552,5
13556,5
13557,8
13561,3
13564,5
13573,5
13580,5
13583,3
13584,5
13585,2
13589,7
13590,6
13599,7
13601,5
13604,3
13611,7
13623,3
13629,5
13630,5
13632,8
13633,6
13636,8
13637,7
13644,4
13649,7
13652,7
13657,5
13661,8
13662,7
13664,3
13666,7
13680,6
13681,7
13684,6
13687,4
13689,2
13691,6
13692,5
13697,7
13701,6
13703,5
13709,4
13710,6
13712,7
13720,6
13721,3
13725,6
13728,6
13732,7
13736,4
13740,6
13744,6
13746,5
13750,5
13751,8
13754,8
13756,5
13764,5
13767,8
13776,8
13778,7
13784,7
13788,5
13789,4
13794,5
13798,5
13804,7
13806,3
13807,6
13808,7
13811,7
13831,4
13836,5
13840,7
13841,6
13843,7
13848,6
13851,7
13858,7
13865,1
13869,6
13871,6
13872,6
13873,7
13874,3
13876,5
13884,7
13893,6
13897,7
13907,5
13912,7
13917,5
13932,6
13933,4
13939,6
13942,7
13943,4
13954,6
13956,7
13960,4
13964,5
13965,3
13967,5
13971,4
13972,5
13973,5
13974,8
13976,7
13979,4
13990,7
13994,6
14008,6
14016,7
14023,6
14032,5
14035,6
14038,8
14040,8
14045,2
14052,7
14054,6
14056,5
14076,6
14078,5
14080,8
14085,7
14089,5
14090,8
14091,7
14096,2
14105,7
14108,6
14110,8
14117,1
14118,4
14119,2
14120,7
14122,3
14123,4
14124,5
14125,4
14135,7
14136,7
14138,8
14144,4
14146,3
14151,7
14163,8
14179,7
14181,3
14186,5
14190,4
14197,7
14198,5
14202,6
14203,7
14205,5
14208,5
14211,7
14220,7
14223,8
14227,8
14228,4
14237,5
14238,6
14240,3
14252,7
14254,6
14257,4
14260,5
14264,6
14266,7
14272,8
14273,5
14276,8
14277,4
14278,6
14279,6
14305,7
14313,6
14316,6
14318,3
14322,5
14334,3
14342,8
14346,8
14348,6
14350,6
14357,8
14359,4
14361,6
14363,8
14366,5
14371,6
14372,4
14375,3
14378,8
14380,7
14382,3
14384,7
14385,5
14388,8
14389,6
14391,4
14392,6
14402,6
14412,8
14414,6
14427,1
14428,7
14443,5
14449,4
14453,4
14460,6
14462,4
14465,4
14468,6
14472,5
14474,8
14475,6
14477,7
14479,5
14482,7
14489,8
14497,6
14500,8
14508,8
14509,7
14522,7
14525,5
14538,6
14539,3
14541,6
14543,5
14544,5
14549,5
14550,1
14552,7
14556,5
14563,7
14564,6
14566,4
14572,4
14574,6
14575,6
14579,4
14582,6
14585,6
14591,5
14592,7
14595,6
14604,4
14607,7
14612,7
14616,2
14618,4
14632,7
14633,6
14634,5
14635,5
14650,7
14657,3
14661,6
14662,8
14664,8
14672,6
14677,7
14681,7
14684,8
14689,7
14697,6
14700,4
14701,6
14717,7
14721,7
14733,8
14735,1
14737,5
14739,4
14740,7
14748,6
14750,7
14752,7
14754,4
14755,7
14763,6
14765,5
14779,6
14782,4
14785,5
14790,5
14792,7
14801,8
14812,4
14813,6
14816,5
14817,5
14819,6
14823,6
14831,7
14836,6
14838,6
14840,6
14844,8
14849,5
14851,7
14852,7
14858,6
14859,5
14862,5
14863,4
14869,7
14879,8
14882,7
14885,8
14890,7
14893,1
14897,7
14898,7
14901,3
14902,7
14917,4
14922,8
14924,7
14934,8
14940,6
14941,7
14945,3
14948,4
14956,4
14962,4
14963,7
14966,7
14972,7
14974,7
14977,8
14980,8
14990,7
14991,3
14998,3
15000,7
15014,8
15021,5
15025,7
15031,5
15036,8
15042,7
15047,1
15049,8
15055,6
15058,8
15059,7
15061,5
15069,7
15070,2
15072,7
15077,4
15085,8
15101,5
15105,3
15107,2
15108,4
15109,8
15111,4
15112,7
15113,4
15122,6
15128,5
15129,5
15131,8
15135,4
15136,6
15138,7
15140,7
15151,2
15160,7
15170,5
15171,2
15177,3
15184,5
15187,7
15195,7
15196,4
15202,3
15203,8
15205,4
15220,6
15222,7
15224,7
15226,5
15229,6
15232,7
15234,6
15250,8
15254,7
15258,4
15260,5
15261,8
15272,4
15276,7
15278,8
15282,8
15289,5
15290,7
15294,4
15298,5
15300,2
15304,6
15307,8
15308,5
15314,7
15322,5
15323,5
15330,7
15333,4
15334,4
15335,8
15341,6
15342,4
15343,5
15345,6
15346,8
15355,6
15356,7
15360,4
15364,6
15368,6
15389,4
15398,7
15400,3
15401,4
15405,3
15406,6
15408,6
15414,5
15416,6
15417,8
15428,5
15431,7
15434,7
15436,6
15437,7
15438,1
15440,6
15448,7
15449,4
15450,5
15451,7
15454,7
15459,7
15466,6
15468,5
15475,6
15478,3
15482,6
15483,8
15485,7
15494,8
15497,8
15504,6
15507,7
15519,8
15520,3
15521,6
15524,6
15534,7
15539,7
15540,5
15541,7
15543,8
15547,7
15548,7
15551,7
15563,6
15565,6
15569,7
15570,7
15572,5
15575,5
15584,5
15585,6
15587,7
15588,5
15592,7
15593,4
15599,4
15603,5
15605,8
15606,7
15607,4
15622,8
15623,2
15628,8
15630,2
15632,8
15635,8
15642,6
15643,7
15647,4
15648,5
15651,4
15652,6
15655,6
15656,5
15657,7
15659,5
15663,6
15664,4
15665,7
15666,7
15667,7
15672,6
15676,7
15685,4
15697,7
15705,6
15706,7
15715,7
15720,7
15724,3
15725,5
15726,7
15729,7
15731,6
15745,7
15753,3
15754,5
15760,6
15763,5
15764,3
15767,7
15770,5
15772,6
15777,5
15781,6
15784,6
15785,7
15799,4
15803,6
15805,5
15806,7
15808,8
15810,4
15816,6
15818,6
15824,5
15825,5
15827,7
15834,3
15835,5
15837,8
15839,6
15843,5
15845,6
15850,4
15852,8
15853,1
15864,5
15866,4
15868,1
15869,6
15876,7
15877,3
15882,4
15891,3
15900,5
15905,7
15913,7
15918,6
15925,5
15933,3
15936,5
15939,5
15940,7
15944,4
15945,7
15950,7
15951,3
15958,4
15971,5
15972,4
15976,6
15979,3
15980,3
15984,7
15985,3
15986,7
15987,4
15988,7
15990,7
15991,6
15993,5
16008,6
16009,8
16011,6
16016,4
16022,4
16024,5
16025,6
16031,5
16032,5
16036,7
16039,6
16043,6
16044,4
16046,3
16051,6
16052,7
16056,3
16057,8
16061,5
16067,5
16070,6
16073,3
16075,8
16076,5
16079,7
16081,6
16082,7
16083,6
16086,7
16088,6
16094,6
16097,4
16099,6
16102,6
16107,7
16112,7
16115,3
16119,7
16120,6
16123,1
16128,7
16134,5
16138,5
16141,7
16142,7
16144,4
16154,6
16155,5
16159,4
16161,7
16163,5
16168,7
16169,6
16170,4
16173,6
16175,7
16176,6
16177,6
16182,2
16183,6
16186,6
16188,7
16194,6
16201,3
16204,6
16205,7
16208,5
16212,8
16213,6
16221,7
16227,6
16231,3
16233,8
16234,2
16235,8
16238,6
16239,6
16245,3
16247,6
16248,2
16252,4
16257,7
16259,7
16260,3
16262,7
16264,5
16268,7
16273,5
16277,6
16284,6
16290,8
16291,8
16304,7
16307,7
16309,6
16310,4
16317,5
16319,5
16323,6
16329,7
16340,5
16345,6
16348,6
16350,7
16353,7
16363,7
16364,7
16366,3
16379,2
16387,7
16390,5
16392,4
16393,8
16396,6
16398,5
16400,6
16403,8
16409,6
16414,7
16417,5
16418,7
16420,5
16421,6
16422,6
16430,3
16432,5
16433,6
16434,7
16435,5
16436,4
16444,5
16451,7
16458,7
16463,7
16466,4
16469,6
16471,6
16475,4
16480,6
16481,6
16486,2
16489,7
16493,3
16499,4
16507,7
16509,5
16514,5
16515,8
16518,7
16520,5
16525,6
16531,3
16532,5
16534,6
16537,6
16538,5
16539,5
16540,4
16549,7
16558,5
16560,5
16569,3
16571,7
16574,7
16581,5
16583,8
16590,7
16594,8
16616,4
16617,3
16619,7
16623,8
16629,4
16634,8
16640,2
16641,1
16642,7
16650,2
16656,3
16658,5
16664,3
16671,8
16676,7
16678,6
16685,4
16693,6
16695,7
16698,7
16702,6
16708,8
16713,6
16727,8
16728,6
16736,7
16743,5
16746,7
16751,6
16752,7
16754,7
16775,5
16782,5
16783,7
16785,7
16796,4
16797,5
16804,5
16814,8
16816,7
16819,3
16828,4
16834,3
16836,4
16840,6
16841,7
16844,4
16845,1
16860,6
16867,7
16869,8
16878,5
16879,6
16885,2
16897,7
16904,4
16905,7
16911,6
16912,5
16916,8
16918,7
16923,7
16927,8
16932,7
16938,2
16939,8
16944,6
16948,7
16956,7
16961,5
16964,4
16966,6
16971,6
16972,7
16978,7
16983,6
16989,6
16990,7
16992,3
16994,6
16997,6
17002,6
17008,6
17015,8
17018,2
17019,6
17026,2
17029,3
17035,2
17038,5
17044,3
17047,5
17051,4
17054,2
17055,7
17070,7
17073,6
17075,6
17078,6
17079,7
17080,6
17081,4
17082,6
17084,4
17090,8
17091,2
17103,7
17120,3
17128,7
17129,5
17130,6
17133,6
17135,5
17136,5
17138,4
17164,5
17165,2
17175,6
17176,2
17189,6
17191,3
17193,7
17194,6
17201,7
17203,5
17208,4
17212,7
17213,5
17214,6
17215,7
17219,6
17225,8
17226,4
17227,7
17233,6
17235,4
17245,7
17254,7
17258,8
17261,4
17262,6
17263,6
17265,5
17273,5
17276,6
17278,6
17281,6
17284,5
17287,6
17290,6
17292,6
17298,6
17299,7
17300,6
17301,6
17302,4
17311,4
17314,6
17321,7
17322,7
17324,5
17328,5
17331,6
17332,6
17337,5
17343,7
17344,3
17345,7
17348,8
17354,4
17362,7
17363,8
17365,7
17376,8
17383,7
17385,4
17391,3
17394,5
17395,7
17396,6
17401,6
17404,6
17405,8
17407,5
17411,8
17424,5
17427,6
17435,6
17438,5
17440,7
17444,7
17445,7
17449,8
17456,7
17458,6
17459,7
17468,7
17470,3
17472,6
17477,5
17479,5
17483,6
17485,7
17492,4
17493,6
17496,5
17499,8
17506,6
17507,4
17513,7
17516,5
17520,3
17524,7
17528,7
17538,7
17541,2
17545,4
17546,4
17552,8
17553,3
17555,5
17565,5
17567,5
17571,5
17573,6
17574,7
17580,4
17582,4
17598,7
17602,5
17606,2
17607,8
17623,6
17632,7
17633,8
17643,5
17646,7
17647,7
17648,8
17657,7
17658,7
17659,7
17667,7
17670,6
17677,6
17678,3
17680,6
17683,3
17684,7
17688,5
17689,6
17693,8
17694,7
17701,7
17702,6
17703,5
17704,7
17708,8
17710,5
17711,6
17712,8
17714,6
17715,7
17716,7
17718,8
17720,3
17724,5
17729,7
17731,7
17734,6
17741,6
17742,3
17744,5
17746,4
17749,6
17752,2
17753,8
17756,6
17757,3
17758,6
17766,4
17769,6
17778,8
17780,5
17781,6
17794,3
17801,4
17805,8
17811,5
17820,7
17824,5
17827,5
17830,7
17832,4
17838,3
17839,5
17840,6
17850,5
17856,7
17859,6
17861,5
17864,7
17868,3
17869,1
17871,3
17872,5
17874,7
17884,6
17885,7
17886,6
17887,5
17892,7
17893,1
17894,6
17897,7
17905,3
17908,7
17913,4
17915,1
17918,4
17922,7
17923,3
17924,4
17925,4
17929,7
17938,5
17940,7
17941,4
17944,4
17953,4
17956,3
17960,5
17965,8
17969,5
17973,3
17977,7
17979,7
17981,6
17982,7
17984,3
17986,3
17989,4
17997,6
17998,5
18000,7
18004,5
18010,3
18012,8
18013,3
18015,2
18027,5
18029,6
18034,6
18043,7
18049,4
18050,7
18053,8
18058,4
18061,1
18063,4
18065,5
18066,5
18071,7
18077,7
18078,6
18083,7
18086,6
18089,8
18096,6
18105,8
18106,8
18107,2
18109,6
18111,6
18115,6
18123,7
18124,6
18125,8
18126,6
18127,7
18132,7
18133,6
18136,7
18145,7
18146,7
18161,7
18166,7
18168,6
18176,7
18177,4
18178,7
18183,7
18184,6
18186,7
18192,6
18193,5
18197,5
18198,4
18204,6
18206,6
18207,5
18211,8
18212,7
18216,2
18223,6
18225,5
18227,5
18228,6
18229,7
18233,4
18244,2
18248,7
18251,3
18253,7
18256,1
18262,5
18269,5
18270,5
18274,6
18275,8
18283,6
18285,7
18291,4
18292,4
18293,8
18294,7
18297,7
18299,6
18302,7
18309,4
18311,6
18313,5
18326,7
18331,5
18335,7
18336,7
18337,6
18342,7
18351,6
18358,8
18359,3
18361,3
18362,7
18367,3
18369,4
18370,7
18374,6
18376,8
18377,5
18378,6
18380,7
18381,8
18383,6
18389,7
18390,4
18393,5
18394,4
18398,5
18400,6
18404,8
18406,2
18407,6
18410,3
18411,4
18412,6
18413,7
18416,8
18422,6
18427,7
18428,6
18430,4
18437,1
18438,3
18443,8
18445,4
18446,1
18453,6
18457,6
18459,5
18460,8
18462,6
18464,4
18469,3
18473,5
18474,6
18479,1
18480,5
18481,6
18484,6
18487,6
18492,4
18502,1
18504,4
18509,6
18512,7
18515,6
18517,2
18521,6
18537,7
18538,4
18542,6
18543,6
18546,6
18549,3
18552,7
18558,6
18560,6
18562,8
18566,7
18568,6
18569,6
18570,1
18571,8
18575,5
18576,3
18585,6
18587,6
18588,6
18589,6
18590,6
18596,7
18597,6
18600,6
18612,7
18615,6
18620,8
18624,4
18629,7
18632,5
18636,3
18637,5
18638,5
18639,8
18640,6
18643,4
18645,7
18646,7
18653,5
18656,6
18662,2
18666,6
18668,3
18671,6
18672,7
18673,5
18677,4
18680,3
18681,2
18683,7
18687,2
18689,6
18691,8
18703,7
18706,4
18715,5
18720,7
18722,2
18737,7
18738,6
18742,7
18744,3
18774,5
18784,4
18785,6
18787,7
18788,4
18798,8
18799,2
18802,7
18810,5
18811,6
18813,4
18816,8
18819,5
18821,7
18823,7
18828,5
18831,5
18833,6
18835,5
18840,5
18843,5
18846,4
18852,8
18867,8
18871,5
18872,7
18879,1
18880,7
18886,5
18888,7
18889,3
18897,6
18898,8
18900,5
18901,4
18908,4
18921,3
18923,5
18932,8
18939,6
18949,3
18951,5
18957,3
18958,2
18975,7
18982,7
18987,5
18990,7
18991,3
18999,2
19008,6
19010,8
19012,7
19014,6
19016,3
19017,7
19018,8
19024,5
19025,8
19030,7
19032,4
19034,5
19041,7
19042,3
19043,6
19045,6
19047,3
19048,7
19050,7
19051,8
19057,6
19060,5
19063,4
19069,7
19073,2
19074,7
19078,4
19080,5
19082,6
19096,2
19104,5
19105,3
19108,7
19112,7
19114,3
19127,3
19128,4
19129,8
19130,2
19131,8
19140,6
19145,6
19147,6
19148,6
19151,5
19160,4
19163,5
19164,6
19168,5
19171,7
19175,4
19180,3
19181,8
19189,7
19191,6
19193,2
19200,2
19202,1
19203,5
19205,4
19206,6
19207,7
19209,6
19213,8
19240,3
19241,7
19243,1
19247,6
19248,7
19252,2
19254,2
19272,2
19273,4
19285,4
19289,6
19295,6
19298,5
19301,7
19304,7
19315,5
19316,6
19317,5
19318,7
19321,2
19322,8
19325,6
19333,5
19341,7
19342,5
19346,6
19348,6
19351,6
19354,7
19356,2
19374,7
19375,6
19376,2
19380,5
19386,5
19388,8
19389,5
19393,5
19398,7
19399,6
19403,5
19406,5
19410,7
19416,8
19417,8
19422,4
19427,2
19436,7
19440,5
19442,4
19443,8
19446,2
19447,7
19456,7
19460,5
19468,6
19469,6
19470,7
19475,2
19478,7
19481,1
19482,6
19488,8
19490,6
19491,4
19497,8
19502,6
19504,4
19508,6
19511,3
19518,8
19520,8
19522,8
19530,7
19542,5
19544,3
19546,2
19547,7
19549,6
19552,6
19556,7
19559,8
19562,5
19564,4
19567,7
19568,5
19580,4
19581,7
19582,8
19585,6
19591,6
19594,4
19598,6
19602,7
19612,6
19613,5
19618,5
19623,3
19624,6
19628,3
19629,6
19631,7
19633,6
19636,7
19637,1
19641,6
19642,4
19655,8
19656,5
19658,8
19664,8
19665,8
19667,6
19668,8
19669,6
19673,7
19675,8
19676,5
19678,5
19680,3
19683,7
19684,7
19692,5
19698,1
19700,4
19702,5
19705,5
19706,7
19707,4
19711,7
19714,6
19718,5
19720,6
19735,3
19736,5
19741,6
19744,7
19745,6
19748,5
19750,7
19763,6
19767,5
19775,7
19778,8
19779,3
19782,6
19784,8
19785,4
19786,6
19788,7
19789,7
19791,3
19792,6
19794,4
19796,6
19802,3
19803,8
19804,3
19806,8
19812,7
19816,6
19818,7
19819,8
19820,4
19821,4
19823,5
19830,7
19834,2
19838,7
19841,8
19843,7
19847,5
19848,8
19850,3
19854,4
19861,6
19865,7
19866,7
19869,2
19871,6
19877,2
19885,8
19886,6
19888,8
19889,6
19895,7
19896,6
19899,6
19901,6
19907,3
19909,2
19910,6
19911,5
19918,5
19919,8
19928,1
19931,7
19944,2
19948,7
19956,7
19957,6
19961,5
19964,8
19965,4
19969,6
19978,7
19982,8
19983,6
19987,4
19988,4
19989,8
19992,8
19995,6
19996,7
20009,4
20017,7
20025,8
20032,6
20034,6
20039,4
20042,3
20044,6
20048,4
20051,6
20056,6
20064,8
20065,7
20069,5
20073,5
20087,6
20088,6
20097,7
20098,8
20106,8
20108,6
20113,3
20117,6
20119,6
20120,3
20122,4
20125,6
20126,5
20127,5
20131,6
20133,4
20136,2
20137,5
20144,5
20146,7
20147,4
20149,7
20158,4
20164,6
20170,5
20172,4
20175,5
20182,2
20187,5
20197,6
20199,6
20201,7
20204,7
20216,8
20221,4
20224,8
20226,5
20227,4
20230,5
20232,4
20235,6
20237,4
20240,7
20243,7
20245,5
20246,4
20250,7
20256,7
20261,3
20274,7
20280,6
20281,6
20282,4
20283,5
20291,6
20294,7
20300,4
20301,6
20306,6
20307,5
20311,6
20318,2
20319,7
20321,4
20324,5
20327,7
20328,5
20330,8
20332,6
20333,5
20334,7
20343,7
20354,6
20358,7
20368,7
20369,5
20371,7
20374,7
20379,8
20380,6
20385,5
20391,6
20392,7
20393,6
20394,5
20404,6
20413,4
20414,3
20418,3
20422,6
20428,3
20431,7
20435,2
20439,3
20454,6
20460,7
20462,4
20464,8
20477,8
20482,7
20484,1
20487,5
20505,5
20506,7
20507,7
20512,4
20514,3
20515,4
20517,8
20522,5
20523,3
20524,6
20525,5
20530,3
20544,7
20545,7
20552,7
20554,5
20557,6
20564,5
20568,5
20570,3
20579,2
20586,4
20591,7
20597,7
20602,8
20608,3
20609,7
20618,6
20619,7
20636,8
20640,6
20646,5
20654,8
20656,4
20661,7
20664,7
20665,8
20666,5
20671,6
20694,5
20695,5
20704,4
20705,5
20707,7
20710,7
20711,1
20712,7
20714,5
20722,4
20732,7
20738,3
20745,8
20746,6
20747,6
20751,8
20755,6
20762,7
20763,6
20769,8
20774,6
20780,7
20782,7
20783,4
20784,2
20811,4
20812,4
20814,7
20825,7
20827,5
20828,3
20830,5
20833,5
20835,7
20843,2
20846,3
20847,4
20849,5
20851,2
20858,7
20863,7
20870,2
20875,6
20879,8
20881,5
20887,4
20892,7
20895,6
20903,3
20905,3
20907,6
20908,7
20912,3
20915,7
20917,5
20918,6
20923,7
20924,6
20925,7
20927,7
20935,2
20937,6
20943,4
20945,6
20949,6
20950,7
20964,8
20970,7
20980,7
20990,3
20991,6
20996,8
21000,7
21002,6
21004,4
21011,7
21014,8
21015,6
21022,5
21026,2
21037,2
21038,3
21039,7
21061,8
21063,7
21065,5
21069,5
21071,6
21084,6
21086,3
21087,3
21089,6
21094,7
21095,7
21098,7
21103,5
21105,7
21106,8
21108,7
21109,5
21111,6
21112,7
21120,7
21125,7
21141,7
21142,8
21144,6
21146,5
21150,7
21159,6
21165,2
21166,4
21180,7
21183,5
21186,5
21187,7
21189,7
21193,7
21194,8
21205,8
21208,8
21209,6
21210,4
21211,5
21214,6
21221,2
21228,5
21235,6
21239,7
21242,7
21244,4
21245,5
21251,8
21260,6
21267,1
21269,7
21275,6
21281,7
21282,5
21286,2
21287,7
21292,3
21294,6
21305,2
21323,6
21329,5
21331,6
21332,6
21334,7
21340,3
21344,7
21346,6
21347,5
21348,3
21354,7
21365,6
21367,6
21368,6
21369,3
21371,8
21377,6
21379,7
21381,6
21382,2
21383,6
21387,5
21390,8
21394,5
21395,5
21397,4
21399,6
21400,5
21401,6
21402,5
21405,5
21406,8
21409,6
21411,8
21412,6
21416,6
21421,5
21422,6
21425,8
21428,7
21431,7
21434,6
21436,5
21444,3
21448,7
21453,7
21457,2
21461,7
21476,5
21480,3
21484,4
21489,4
21490,6
21494,5
21496,7
21506,3
21508,2
21515,5
21516,5
21517,8
21524,6
21543,8
21558,6
21559,2
21566,6
21572,7
21575,6
21578,6
21589,4
21595,4
21596,6
21605,4
21621,6
21628,8
21630,7
21632,8
21643,6
21645,7
21652,2
21660,7
21661,7
21664,2
21665,3
21666,1
21669,7
21673,7
21674,6
21675,5
21676,6
21680,6
21688,4
21693,4
21695,3
21697,4
21699,8
21705,7
21706,5
21707,4
21709,5
21711,2
21712,6
21717,6
21722,7
21726,3
21731,6
21732,4
21744,6
21745,5
21752,7
21759,5
21763,7
21765,3
21772,4
21779,6
21787,4
21790,4
21793,8
21794,5
21799,7
21809,3
21816,5
21819,5
21822,4
21837,2
21838,5
21839,4
21846,6
21848,5
21849,7
21856,5
21858,5
21866,8
21870,7
21873,7
21878,6
21881,8
21887,7
21890,7
21897,7
21902,7
21909,2
21915,6
21918,6
21920,8
21923,5
21924,5
21929,7
21933,4
21944,4
21946,2
21947,3
21953,8
21959,8
21969,4
21972,4
21975,6
21978,7
21979,5
21996,7
22001,7
22016,5
22017,5
22022,2
22028,6
22029,4
22033,8
22034,5
22037,4
22040,7
22042,8
22044,4
22045,5
22048,6
22054,2
22056,4
22057,7
22058,6
22065,3
22069,5
22073,3
22075,5
22077,4
22080,6
22082,5
22084,7
22085,7
22087,6
22089,7
22092,4
22093,6
22097,6
22099,6
22100,5
22101,8
22109,7
22111,6
22113,7
22114,5
22115,7
22117,3
22118,1
22128,7
22131,8
22132,7
22139,8
22140,6
22144,5
22158,3
22161,4
22162,8
22163,4
22164,5
22172,7
22176,5
22179,6
22181,7
22182,8
22184,6
22185,6
22187,5
22188,6
22196,4
22197,7
22213,6
22221,1
22222,7
22223,7
22225,4
22226,5
22227,6
22236,8
22238,3
22239,7
22241,6
22243,4
22244,4
22248,4
22253,7
22255,5
22257,2
22259,5
22267,3
22269,5
22271,6
22272,6
22273,5
22276,3
22279,3
22281,3
22286,7
22288,8
22292,7
22300,8
22301,2
22308,3
22317,7
22318,5
22321,6
22322,6
22328,6
22329,5
22331,6
22333,7
22334,8
22337,5
22338,6
22342,6
22346,3
22348,6
22354,7
22358,6
22359,4
22361,8
22368,3
22369,4
22370,7
22372,7
22375,7
22376,7
22378,7
22379,8
22381,2
22382,4
22394,7
22404,7
22405,5
22406,6
22410,6
22413,5
22420,2
22423,6
22425,4
22428,3
22431,5
22434,7
22440,1
22449,7
22452,7
22453,8
22458,6
22459,6
22464,3
22466,6
22475,6
22480,6
22482,5
22486,7
22487,2
22489,7
22490,5
22493,2
22494,3
22496,7
22500,4
22506,6
22516,7
22520,5
22527,8
22530,6
22534,4
22535,6
22544,4
22546,4
22547,6
22557,7
22559,4
22561,4
22566,4
22567,8
22570,5
22574,6
22584,7
22588,5
22589,7
22590,2
22591,5
22592,6
22596,3
22598,3
22600,2
22602,5
22603,6
22604,4
22610,5
